Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2006-08-04,46.21480941772461,46.21480941772461,45.23151779174805,45.33967971801758,36.91320037841797,14512.0,BALKRISIND.NS
2006-08-07,46.21480941772461,46.558963775634766,45.37900924682617,45.59041976928711,37.11735153198242,3010.0,BALKRISIND.NS
2006-08-08,46.21480941772461,46.21480941772461,45.33967971801758,45.610084533691406,37.13335418701172,1728.0,BALKRISIND.NS
2006-08-09,46.20497512817383,46.21480941772461,45.3298454284668,45.69858169555664,37.20541000366211,5003.0,BALKRISIND.NS
2006-08-10,47.085025787353516,47.085025787353516,44.24822235107422,44.592376708984375,36.30479049682617,13170.0,BALKRISIND.NS
2006-08-11,46.06731414794922,48.668128967285156,46.06731414794922,48.06340026855469,39.13071823120117,22750.0,BALKRISIND.NS
2006-08-14,48.73204040527344,51.13127899169922,48.181396484375,50.67404556274414,41.256168365478516,16709.0,BALKRISIND.NS
2006-08-16,53.196197509765625,56.834381103515625,53.09786605834961,55.0447883605957,44.81460952758789,79925.0,BALKRISIND.NS
2006-08-17,56.736053466796875,58.702640533447266,54.105743408203125,55.683929443359375,45.33495330810547,33631.0,BALKRISIND.NS
2006-08-18,57.03104019165039,57.03104019165039,55.6544303894043,55.9395866394043,45.5431022644043,7729.0,BALKRISIND.NS
2006-08-21,57.00154113769531,57.00154113769531,54.57280731201172,55.59543228149414,45.26291275024414,2542.0,BALKRISIND.NS
2006-08-22,55.6544303894043,56.04283142089844,49.951324462890625,51.293521881103516,41.76053237915039,25607.0,BALKRISIND.NS
2006-08-23,52.11457443237305,55.35944366455078,52.11457443237305,54.5826416015625,44.438350677490234,61273.0,BALKRISIND.NS
2006-08-24,55.94941711425781,55.94941711425781,53.589515686035156,54.484310150146484,44.3582878112793,12569.0,BALKRISIND.NS
2006-08-25,53.589515686035156,55.064453125,53.294525146484375,53.294525146484375,43.38964080810547,2939.0,BALKRISIND.NS
