Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2016-11-08,25.481481552124023,27.955554962158203,24.70222282409668,27.229629516601562,26.396326065063477,305744118,VBL.NS
2016-11-09,23.288888931274414,26.66666603088379,23.288888931274414,25.739259719848633,24.95156478881836,13691733,VBL.NS
2016-11-10,26.429628372192383,27.312591552734375,25.674074172973633,25.857776641845703,25.066452026367188,7757505,VBL.NS
2016-11-11,25.718517303466797,26.66666603088379,25.478517532348633,26.112592697143555,25.31346893310547,5469221,VBL.NS
2016-11-15,25.955554962158203,26.35259246826172,25.481481552124023,25.96148109436035,25.1669864654541,6065128,VBL.NS
2016-11-16,26.074073791503906,26.488887786865234,25.540739059448242,25.819259643554688,25.029117584228516,1348363,VBL.NS
2016-11-17,25.540739059448242,26.334814071655273,25.540739059448242,26.08592414855957,25.28761863708496,3663039,VBL.NS
2016-11-18,26.065185546875,26.370370864868164,25.77777671813965,26.103702545166016,25.304855346679688,1428705,VBL.NS
2016-11-21,25.600000381469727,26.204444885253906,25.600000381469727,26.068147659301758,25.27039337158203,1251720,VBL.NS
2016-11-22,25.608888626098633,26.334814071655273,25.608888626098633,26.12148094177246,25.32208824157715,1221176,VBL.NS
2016-11-23,25.80740737915039,26.370370864868164,25.67703628540039,26.263702392578125,25.459959030151367,2689098,VBL.NS
2016-11-24,26.005924224853516,26.18370246887207,25.854814529418945,25.979259490966797,25.184219360351562,464197,VBL.NS
2016-11-25,25.8370361328125,26.133333206176758,25.718517303466797,25.86370277404785,25.07219696044922,752574,VBL.NS
2016-11-28,26.074073791503906,26.074073791503906,25.188148498535156,25.357036590576172,24.581037521362305,765365,VBL.NS
2016-11-29,25.440000534057617,26.07111167907715,25.217777252197266,25.783702850341797,24.994653701782227,671911,VBL.NS
2016-11-30,25.659259796142578,26.15999984741211,25.659259796142578,26.035554885864258,25.23879051208496,881988,VBL.NS
2016-12-01,25.786666870117188,26.068147659301758,25.600000381469727,25.662221908569336,24.87688446044922,290604,VBL.NS
2016-12-02,25.543703079223633,26.014814376831055,25.543703079223633,25.605924606323242,24.822309494018555,321485,VBL.NS
2016-12-05,25.49333381652832,25.8370361328125,25.30370330810547,25.629629135131836,24.845291137695312,412846,VBL.NS
2016-12-06,25.77777671813965,25.77777671813965,24.900739669799805,25.066665649414062,24.2995548248291,330007,VBL.NS
