Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2006-11-28,45.0,76.9000015258789,45.0,71.0,48.52931594848633,11220431.0,TORNTPOWER.NS
2006-11-29,72.0,85.19999694824219,71.25,85.19999694824219,58.23516082763672,6238950.0,TORNTPOWER.NS
2006-11-30,90.0,99.30000305175781,83.5,84.5,57.7567024230957,9584790.0,TORNTPOWER.NS
2006-12-01,85.5,90.6500015258789,82.1500015258789,84.0,57.414947509765625,5465074.0,TORNTPOWER.NS
2006-12-04,84.5,88.19999694824219,84.5,85.25,58.26934814453125,2532584.0,TORNTPOWER.NS
2006-12-05,86.9000015258789,87.8499984741211,83.75,84.0999984741211,57.483306884765625,2225893.0,TORNTPOWER.NS
2006-12-06,84.30000305175781,85.5,80.19999694824219,80.94999694824219,55.330238342285156,1378925.0,TORNTPOWER.NS
2006-12-07,81.19999694824219,81.9000015258789,77.5999984741211,78.30000305175781,53.51893997192383,846908.0,TORNTPOWER.NS
2006-12-08,78.0,83.5999984741211,77.55000305175781,80.75,55.193538665771484,2514833.0,TORNTPOWER.NS
2006-12-11,80.4000015258789,80.94999694824219,75.0,75.5,52.38356018066406,972041.0,TORNTPOWER.NS
2006-12-12,76.0,76.0,69.0999984741211,70.44999694824219,48.8797607421875,820712.0,TORNTPOWER.NS
2006-12-13,70.6500015258789,73.5,66.80000305175781,72.05000305175781,49.98988723754883,931808.0,TORNTPOWER.NS
2006-12-14,73.5999984741211,77.0,72.25,75.25,52.21010971069336,1022030.0,TORNTPOWER.NS
2006-12-15,75.4000015258789,78.5999984741211,75.30000305175781,75.55000305175781,52.41825485229492,666952.0,TORNTPOWER.NS
2006-12-18,76.0,76.4000015258789,73.0999984741211,75.44999694824219,52.34886169433594,636459.0,TORNTPOWER.NS
2006-12-19,75.0,75.5999984741211,71.0,72.25,50.12864685058594,406617.0,TORNTPOWER.NS
2006-12-20,73.05000305175781,73.69999694824219,71.1500015258789,72.5999984741211,50.37147521972656,506132.0,TORNTPOWER.NS
2006-12-21,73.69999694824219,74.75,71.5999984741211,72.69999694824219,50.440860748291016,580749.0,TORNTPOWER.NS
2006-12-22,72.0999984741211,73.5999984741211,71.5,72.05000305175781,49.98988723754883,307347.0,TORNTPOWER.NS
2006-12-26,73.0,73.0,71.5,72.5,50.302093505859375,231077.0,TORNTPOWER.NS
2006-12-27,73.0,73.0,70.4000015258789,70.9000015258789,49.19198226928711,298399.0,TORNTPOWER.NS
