Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2006-08-04,39.7400016784668,40.560001373291016,39.040000915527344,39.59000015258789,22.886978149414062,3076630.0,SRF.NS
2006-08-07,40.0,41.36000061035156,39.400001525878906,40.369998931884766,23.3378963470459,5001540.0,SRF.NS
2006-08-08,41.0,41.29999923706055,40.41999816894531,40.880001068115234,23.63273048400879,3210045.0,SRF.NS
2006-08-09,40.54999923706055,42.18000030517578,40.34000015258789,41.20000076293945,23.817720413208008,5699200.0,SRF.NS
2006-08-10,41.34000015258789,48.20000076293945,40.79999923706055,47.630001068115234,27.53490447998047,29122715.0,SRF.NS
2006-08-11,49.439998626708984,49.439998626708984,45.90999984741211,46.29999923706055,26.76602554321289,24374540.0,SRF.NS
2006-08-14,46.400001525878906,48.54999923706055,46.400001525878906,47.70000076293945,27.57537841796875,11293755.0,SRF.NS
2006-08-16,48.540000915527344,49.68000030517578,47.650001525878906,47.88999938964844,27.685213088989258,9734090.0,SRF.NS
2006-08-17,48.369998931884766,48.58000183105469,46.34000015258789,46.720001220703125,27.008827209472656,5249015.0,SRF.NS
2006-08-18,47.0,47.529998779296875,46.220001220703125,46.790000915527344,27.049297332763672,3696390.0,SRF.NS
2006-08-21,46.79999923706055,49.36000061035156,46.099998474121094,48.849998474121094,28.240182876586914,8372450.0,SRF.NS
2006-08-22,49.34000015258789,49.900001525878906,47.619998931884766,48.0099983215332,27.75458335876465,7955445.0,SRF.NS
2006-08-23,49.22999954223633,49.22999954223633,46.599998474121094,46.970001220703125,27.153364181518555,4269305.0,SRF.NS
2006-08-24,46.939998626708984,48.400001525878906,45.70000076293945,48.150001525878906,27.83551788330078,6510780.0,SRF.NS
2006-08-25,48.5,49.560001373291016,47.20000076293945,48.90999984741211,28.274877548217773,8372220.0,SRF.NS
2006-08-28,49.400001525878906,49.47999954223633,48.650001525878906,49.060001373291016,28.36158561706543,2879305.0,SRF.NS
2006-08-29,49.540000915527344,50.68000030517578,49.09000015258789,49.83000183105469,28.806724548339844,8919405.0,SRF.NS
2006-08-30,50.599998474121094,50.599998474121094,48.45000076293945,48.95000076293945,28.297988891601562,7058645.0,SRF.NS
2006-08-31,48.79999923706055,49.79999923706055,46.79999923706055,47.27000045776367,27.32678985595703,7412645.0,SRF.NS
2006-09-01,47.099998474121094,48.52000045776367,46.5099983215332,46.81999969482422,27.066640853881836,10564610.0,SRF.NS
2006-09-04,48.0,48.9900016784668,47.16999816894531,48.68000030517578,28.141904830932617,6907825.0,SRF.NS
2006-09-05,49.060001373291016,49.380001068115234,48.400001525878906,48.77000045776367,28.193939208984375,5404775.0,SRF.NS
2006-09-06,49.18000030517578,49.900001525878906,47.880001068115234,48.31999969482422,27.93379020690918,6580645.0,SRF.NS
2006-09-07,48.400001525878906,49.20000076293945,47.720001220703125,48.91999816894531,28.280649185180664,7854405.0,SRF.NS
2006-09-08,48.79999923706055,52.150001525878906,48.79999923706055,51.099998474121094,29.540908813476562,19925090.0,SRF.NS
2006-09-11,50.0,51.68000030517578,46.040000915527344,46.63999938964844,26.96258544921875,13121800.0,SRF.NS
2006-09-12,47.0,47.599998474121094,46.0,47.13999938964844,27.25163459777832,9941975.0,SRF.NS
2006-09-13,47.79999923706055,48.779998779296875,47.0,47.33000183105469,27.36147689819336,12882380.0,SRF.NS
2006-09-14,47.68000030517578,48.439998626708984,46.5,46.790000915527344,27.049297332763672,6064520.0,SRF.NS
2006-09-15,47.0,48.27000045776367,46.099998474121094,47.86000061035156,27.667865753173828,6100270.0,SRF.NS
2006-09-18,49.79999923706055,49.79999923706055,47.400001525878906,47.66999816894531,27.558027267456055,5305915.0,SRF.NS
2006-09-19,47.939998626708984,47.959999084472656,45.20000076293945,45.849998474121094,26.505884170532227,2851090.0,SRF.NS
2006-09-20,45.0,46.779998779296875,44.54999923706055,46.31999969482422,26.777591705322266,3127960.0,SRF.NS
2006-09-21,47.0,47.20000076293945,46.400001525878906,46.619998931884766,26.951019287109375,1739445.0,SRF.NS
2006-09-22,46.7400016784668,46.959999084472656,45.68000030517578,46.25,26.737125396728516,1898880.0,SRF.NS
2006-09-25,46.599998474121094,47.650001525878906,46.02000045776367,46.66999816894531,26.979930877685547,3337525.0,SRF.NS
2006-09-26,47.0,47.18000030517578,46.119998931884766,46.66999816894531,26.979930877685547,1899505.0,SRF.NS
2006-09-27,47.0,47.099998474121094,45.650001525878906,46.220001220703125,26.71977996826172,2351600.0,SRF.NS
2006-09-28,46.70000076293945,46.720001220703125,45.709999084472656,46.16999816894531,26.690879821777344,3780605.0,SRF.NS
2006-09-29,46.599998474121094,48.380001068115234,46.599998474121094,47.58000183105469,27.505998611450195,5248660.0,SRF.NS
2006-10-03,48.31999969482422,48.52000045776367,47.33000183105469,47.599998474121094,27.517553329467773,3418285.0,SRF.NS
2006-10-04,47.959999084472656,47.970001220703125,46.2400016784668,46.560001373291016,26.91633415222168,2139715.0,SRF.NS
2006-10-05,46.900001525878906,47.599998474121094,46.849998474121094,46.939998626708984,27.136018753051758,1611795.0,SRF.NS
2006-10-06,47.13999938964844,48.36000061035156,47.0,47.5099983215332,27.465530395507812,3003060.0,SRF.NS
2006-10-09,47.13999938964844,48.900001525878906,46.849998474121094,48.459999084472656,28.014726638793945,3415425.0,SRF.NS
2006-10-10,48.939998626708984,49.369998931884766,47.47999954223633,47.790000915527344,27.62740135192871,3072670.0,SRF.NS
2006-10-11,48.0,48.79999923706055,46.540000915527344,46.91999816894531,27.124452590942383,4103845.0,SRF.NS
2006-10-12,47.0,47.79999923706055,46.540000915527344,47.45000076293945,27.430845260620117,1884920.0,SRF.NS
2006-10-13,47.900001525878906,48.439998626708984,47.13999938964844,47.41999816894531,27.41349983215332,2510705.0,SRF.NS
2006-10-16,48.0,48.279998779296875,47.119998931884766,47.54999923706055,27.4886531829834,1468850.0,SRF.NS
2006-10-17,47.63999938964844,47.900001525878906,46.5099983215332,46.72999954223633,27.01461410522461,2941155.0,SRF.NS
2006-10-18,46.939998626708984,47.33000183105469,46.31999969482422,46.45000076293945,26.852746963500977,1797865.0,SRF.NS
2006-10-19,46.900001525878906,46.97999954223633,45.45000076293945,46.02000045776367,26.60416603088379,2360845.0,SRF.NS
