Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2006-08-04,96.0,97.24503326416016,94.83443450927734,96.0264892578125,62.3072509765625,383917,WTW
2006-08-07,96.052978515625,98.17218780517578,96.0264892578125,96.29138946533203,62.479103088378906,537220,WTW
2006-08-08,96.21192169189453,97.05960083007812,94.70198822021484,95.70861053466797,62.100975036621094,332087,WTW
2006-08-09,95.70861053466797,96.90066528320312,95.70861053466797,96.50331115722656,62.61662673950195,122046,WTW
2006-08-10,96.6357650756836,96.8211898803711,96.21192169189453,96.7947006225586,62.80570983886719,199660,WTW
2006-08-11,96.6622543334961,97.45695495605469,96.18543243408203,96.6357650756836,62.702571868896484,99698,WTW
2006-08-14,96.6622543334961,97.19205474853516,95.52317810058594,95.68212127685547,62.08380126953125,148999,WTW
2006-08-15,96.23841094970703,96.7947006225586,95.84105682373047,96.60926818847656,62.685386657714844,123820,WTW
2006-08-16,96.6887435913086,97.61589050292969,96.60926818847656,97.61589050292969,63.338523864746094,86787,WTW
2006-08-17,97.27152252197266,97.77483367919922,97.08609008789062,97.37747955322266,63.183815002441406,140468,WTW
2006-08-18,97.40397644042969,97.74834442138672,96.95364379882812,97.35099029541016,63.16664505004883,94866,WTW
2006-08-21,97.37747955322266,97.96026611328125,96.7417221069336,97.00662231445312,62.943233489990234,69347,WTW
2006-08-22,96.95364379882812,97.24503326416016,96.29138946533203,96.60926818847656,62.685386657714844,73952,WTW
2006-08-23,96.8476791381836,97.00662231445312,95.76158905029297,96.42384338378906,62.565040588378906,184824,WTW
2006-08-24,97.27152252197266,97.69536590576172,96.6357650756836,96.7152328491211,62.754093170166016,210871,WTW
2006-08-25,96.42384338378906,97.35099029541016,96.26490020751953,96.42384338378906,62.565040588378906,72782,WTW
2006-08-28,96.39735412597656,97.32450103759766,96.39735412597656,96.6887435913086,62.736934661865234,94262,WTW
2006-08-29,96.55628967285156,96.6887435913086,95.2052993774414,95.70861053466797,62.100975036621094,161872,WTW
2006-08-30,97.61589050292969,97.61589050292969,95.2847671508789,96.15894317626953,62.39316177368164,104454,WTW
2006-08-31,96.52980041503906,96.6887435913086,95.947021484375,95.947021484375,62.25566482543945,77576,WTW
2006-09-01,95.947021484375,96.8741683959961,95.947021484375,96.50331115722656,62.61662673950195,60173,WTW
2006-09-05,96.39735412597656,96.90066528320312,95.09933471679688,95.60264587402344,62.032230377197266,143639,WTW
2006-09-06,95.1523208618164,95.9205322265625,95.1258316040039,95.49668884277344,61.96351623535156,104945,WTW
2006-09-07,95.49668884277344,95.89404296875,94.96688842773438,95.07284545898438,61.688446044921875,82446,WTW
2006-09-08,95.09933471679688,95.81456756591797,95.09933471679688,95.41722106933594,61.91192626953125,54473,WTW
2006-09-11,95.3642349243164,95.3642349243164,94.49006652832031,94.88742065429688,61.5681266784668,182634,WTW
2006-09-12,94.88742065429688,95.947021484375,94.80794525146484,95.47019958496094,61.94629669189453,310456,WTW
2006-09-13,95.54966735839844,97.13907623291016,95.54966735839844,96.55628967285156,62.65102005004883,107550,WTW
2006-09-14,96.58277893066406,97.69536590576172,96.34436798095703,97.37747955322266,63.183815002441406,178935,WTW
2006-09-15,97.37747955322266,100.0,97.37747955322266,99.81456756591797,64.76514434814453,338051,WTW
2006-09-18,99.81456756591797,100.55628967285156,99.60264587402344,100.37085723876953,65.1261215209961,223253,WTW
2006-09-19,100.34436798095703,100.39735412597656,98.46357727050781,99.2052993774414,64.36979675292969,151377,WTW
2006-09-20,99.9205322265625,100.37085723876953,99.2582778930664,99.3642349243164,64.47295379638672,130539,WTW
2006-09-21,99.60264587402344,100.052978515625,99.2847671508789,99.2847671508789,64.42137908935547,183578,WTW
2006-09-22,99.07284545898438,99.1523208618164,97.85430145263672,98.19867706298828,63.716644287109375,70781,WTW
2006-09-25,98.56953430175781,99.04635620117188,98.51655578613281,98.78145599365234,64.09478759765625,81578,WTW
2006-09-26,98.46357727050781,99.1788101196289,98.09271240234375,98.88742065429688,64.16356658935547,255152,WTW
2006-09-27,98.41059875488281,102.46357727050781,98.41059875488281,102.25165557861328,66.76678466796875,492109,WTW
2006-09-28,102.25165557861328,104.7682113647461,102.03973388671875,104.10595703125,67.9775619506836,648281,WTW
2006-09-29,104.1324462890625,104.1324462890625,99.70861053466797,100.6622543334961,65.72894287109375,515250,WTW
2006-10-02,100.52980041503906,100.98013305664062,99.8675537109375,100.10595703125,65.36567687988281,275160,WTW
2006-10-03,100.1324462890625,101.08609008789062,99.8675537109375,100.45033264160156,65.590576171875,219554,WTW
2006-10-04,100.0794677734375,101.69536590576172,99.62914276123047,101.32450103759766,66.161376953125,245073,WTW
2006-10-05,101.19205474853516,101.98675537109375,101.19205474853516,101.74834442138672,66.43812561035156,127784,WTW
